district,COUNTYFP,date,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd
Suffolk,103,6/14/22,165,2022,16.22039486,21.53843033,26.85646581,1.57697007652817E-04,69.87612633,0.92540398
Suffolk,103,6/15/22,166,2022,16.18381249,20.2036454,24.2234783,0.176660844,73.75468827,0.689967997
Suffolk,103,6/16/22,167,2022,17.86016457,19.92717044,21.99417631,1.820924223,75.27996165,0.579336665
Suffolk,103,6/17/22,168,2022,17.50066638,23.43773389,29.37480139,2.785709859,72.51769595,0.981982652
Suffolk,103,6/18/22,169,2022,11.35567324,16.47706142,21.5984496,4.985014151,74.20183121,0.572255375
Suffolk,103,6/19/22,170,2022,11.81899807,16.56762649,21.31625491,0.018452869,58.9697222,0.87794097
Suffolk,103,6/20/22,171,2022,14.05882783,19.76273157,25.46663531,0,61.18162109,1.073342555
Suffolk,103,6/21/22,172,2022,15.65043436,19.47606687,23.30169939,3.613836352,70.56490453,0.733057774
Suffolk,103,6/22/22,173,2022,14.3871506,16.60119005,18.8152295,10.50203924,86.57474612,0.240147339
Suffolk,103,6/23/22,174,2022,14.3734721,18.90707556,23.44067901,0.002207758,78.30343732,0.5230679
Suffolk,103,6/24/22,175,2022,16.79897328,20.63630235,24.47363141,2.14900824154329E-04,76.48093901,0.637378208
Suffolk,103,6/25/22,176,2022,18.24455809,24.06578275,29.88700741,0,70.24729928,1.116771851
Suffolk,103,6/26/22,177,2022,20.47386969,24.97645858,29.47904747,0.005360925,67.62609212,1.159520416
Suffolk,103,6/27/22,178,2022,15.47003522,19.52874081,23.58744641,22.79526215,86.61232172,0.181149256
Suffolk,103,6/28/22,179,2022,14.90135972,20.01304747,25.12473521,0,75.25441367,0.649932823
Suffolk,103,6/29/22,180,2022,17.34269679,22.13232931,26.92196183,0.001693697,71.92101905,0.85676559
Suffolk,103,6/30/22,181,2022,18.82785476,23.28988615,27.75191754,0,70.86030771,0.938569286
Suffolk,103,7/1/22,182,2022,22.02013593,24.83611287,27.65208982,3.186505308,72.11101799,0.905601181
Suffolk,103,7/2/22,183,2022,21.12932881,24.37058092,27.61183304,5.848594645,78.27804303,0.714671773
Suffolk,103,7/3/22,184,2022,16.96439377,22.46165371,27.95891366,0,75.33198739,0.775973933
Suffolk,103,7/4/22,185,2022,19.56911999,23.06081578,26.55251156,0,62.11435011,1.125101807
Suffolk,103,7/5/22,186,2022,20.9734017,23.69450823,26.41561477,1.232626275,72.19378892,0.840585799
Suffolk,103,7/6/22,187,2022,19.40348,24.24908534,29.09469067,1.57697007652817E-04,74.26195538,0.901514505
Suffolk,103,7/7/22,188,2022,16.24785672,20.70884646,25.1698362,5.91363780886666E-04,81.38817719,0.426837711
Suffolk,103,7/8/22,189,2022,19.86838616,23.15426397,26.44014177,0.018005287,75.61668274,0.736742707
Suffolk,103,7/9/22,190,2022,16.42053031,22.05619074,27.69185116,2.93749327980737E-05,74.00109073,0.803234103
Suffolk,103,7/10/22,191,2022,16.28469158,20.98320025,25.68170892,0,65.40942223,0.981490622
Suffolk,103,7/11/22,192,2022,19.61165201,22.90397005,26.19628808,0,70.21454912,0.877569608
Suffolk,103,7/12/22,193,2022,21.37707195,23.95594236,26.53481277,0,77.64116021,0.686018922
Suffolk,103,7/13/22,194,2022,20.22289146,25.3925238,30.56215614,0.111279974,72.97960751,1.053147986
Suffolk,103,7/14/22,195,2022,18.91612774,24.03928686,29.16244599,0.736183732,76.52539511,0.784191804
Suffolk,103,7/15/22,196,2022,18.30784479,22.88610639,27.46436798,8.99800573077837E-04,71.07139697,0.918650299
Suffolk,103,7/16/22,197,2022,20.56146963,23.33709876,26.11272788,10.33006292,77.98300348,0.649082419
Suffolk,103,7/17/22,198,2022,22.68090191,25.32093718,27.96097245,0,73.58733279,0.872965862
Suffolk,103,7/18/22,199,2022,22.66845652,24.30754773,25.94663894,21.52499729,84.05161951,0.469987242
Suffolk,103,7/19/22,200,2022,22.87608748,27.00610889,31.13613031,0,70.06263914,1.184013621
Suffolk,103,7/20/22,201,2022,23.51358798,28.52210348,33.53061898,0,66.7948856,1.490062072
Suffolk,103,7/21/22,202,2022,22.70043708,26.49284558,30.28525407,2.404638915,79.23335337,0.77922365
Suffolk,103,7/22/22,203,2022,22.74472311,27.70200312,32.65928313,0,70.22004096,1.285917348
Suffolk,103,7/23/22,204,2022,22.94958935,28.01089084,33.07219233,0,69.13341613,1.364438319
Suffolk,103,7/24/22,205,2022,24.50757085,28.33607883,32.16458682,0,70.49551707,1.23881302
Suffolk,103,7/25/22,206,2022,20.45148476,24.23819247,28.02490018,2.533669848,85.63512097,0.317663843
Suffolk,103,7/26/22,207,2022,17.10328564,22.08675634,27.07022704,2.93749327980737E-05,80.94953959,0.452634622
Suffolk,103,7/27/22,208,2022,21.51194368,24.88552992,28.25911617,0.279860392,68.04786562,1.062457599
Suffolk,103,7/28/22,209,2022,22.84045802,25.81576538,28.79107273,0.00823735,78.06555993,0.765830381
Suffolk,103,7/29/22,210,2022,22.33524093,26.19485221,30.05446349,0.777535913,72.59124075,1.018474048
Suffolk,103,7/30/22,211,2022,17.8141745,24.38326333,30.95235216,0,70.47675956,1.118710751
Suffolk,103,7/31/22,212,2022,19.51940089,24.14021985,28.76103881,7.389476052,71.01806515,1.0032416
Suffolk,103,8/1/22,213,2022,19.51383995,21.65581309,23.79778624,3.978495235,87.38253122,0.295643466
Suffolk,103,8/2/22,214,2022,20.99311082,25.43563167,29.87815252,0.082864366,75.38261188,0.924197676
Suffolk,103,8/3/22,215,2022,21.18332767,25.5940477,30.00476773,0,71.87815587,1.044677182
Suffolk,103,8/4/22,216,2022,23.07434914,27.26361569,31.45288224,0.116892905,71.04518039,1.168657718
Suffolk,103,8/5/22,217,2022,23.0055387,26.87113531,30.73673191,0.28979994,72.62231521,1.05809001
Suffolk,103,8/6/22,218,2022,24.16998519,27.38893725,30.6078893,0,70.87952098,1.111965411
Suffolk,103,8/7/22,219,2022,23.99388523,27.22217899,30.45047274,0.258877414,73.4619236,1.010425162
Suffolk,103,8/8/22,220,2022,23.85584833,27.05933273,30.26281712,0.006570709,73.62499169,0.995751456
Suffolk,103,8/9/22,221,2022,21.86733164,27.16535072,32.46336981,1.741049156,73.70236954,1.115847702
Suffolk,103,8/10/22,222,2022,21.57432929,25.00110654,28.42788379,0.158430607,76.07289268,0.817758227
Suffolk,103,8/11/22,223,2022,20.00758797,23.9587296,27.90987123,2.130117806,80.07371776,0.640394551
Suffolk,103,8/12/22,224,2022,16.96514389,22.52721344,28.08928299,0.026416568,66.34857423,1.107457292
Suffolk,103,8/13/22,225,2022,14.44190968,20.17200106,25.90209244,0,62.47603388,1.069964594
Suffolk,103,8/14/22,226,2022,15.5956599,21.03612983,26.47659975,0,67.19991968,0.980363628
Suffolk,103,8/15/22,227,2022,16.17832691,21.36925603,26.56018514,0,71.18964339,0.865719761
Suffolk,103,8/16/22,228,2022,17.87836722,22.46375098,27.04913474,1.21155053,67.66627663,1.001253847
Suffolk,103,8/17/22,229,2022,17.13383985,21.57425724,26.01467463,4.259170388,67.54284569,0.944399668
Suffolk,103,8/18/22,230,2022,18.13377005,23.11316759,28.09256512,0.107891036,67.48054713,1.06902939
Suffolk,103,8/19/22,231,2022,20.61087916,25.60753664,30.60419413,0,62.11472072,1.409922931
Suffolk,103,8/20/22,232,2022,19.19652133,24.89194333,30.58736533,0.147515498,71.08955021,1.083011705
Suffolk,103,8/21/22,233,2022,20.95921061,24.37628065,27.79335069,1.451909366,74.06351666,0.847924119
Suffolk,103,8/22/22,234,2022,21.00399672,23.52569564,26.04739455,12.39731835,79.67166356,0.604397891
Suffolk,103,8/23/22,235,2022,19.79487294,23.9658934,28.13691386,4.807935076,77.30413857,0.73860639
Suffolk,103,8/24/22,236,2022,19.6249596,24.88505701,30.14515441,0,71.43062125,1.070455539
Suffolk,103,8/25/22,237,2022,20.13920627,25.724294,31.30938172,0,70.20307946,1.185883257
Suffolk,103,8/26/22,238,2022,21.35503528,25.37381278,29.39259028,0.481675456,77.214685,0.818394659
Suffolk,103,8/27/22,239,2022,20.9645435,25.16053533,29.35652715,0,75.99083495,0.872636168
Suffolk,103,8/28/22,240,2022,19.94440539,23.09191406,26.23942272,0,79.35334269,0.603321453
Suffolk,103,8/29/22,241,2022,22.84423855,25.57244386,28.30064917,0,72.71249556,0.918741671
Suffolk,103,8/30/22,242,2022,20.84437424,24.9291105,29.01384676,1.155345463,79.54033043,0.703059708
Suffolk,103,8/31/22,243,2022,17.50721739,23.0812418,28.65526621,0,72.90613422,0.85699417
Suffolk,103,9/1/22,244,2022,14.72159909,21.58079191,28.43998473,0,64.84903311,1.16131368
Suffolk,103,9/2/22,245,2022,13.98950158,18.84521533,23.70092908,0,61.91271928,0.931769532
Suffolk,103,9/3/22,246,2022,17.4373845,21.02900783,24.62063116,0,66.40589886,0.88280368
Suffolk,103,9/4/22,247,2022,20.8256357,24.16651553,27.50739536,0.043120082,70.7046721,0.914758586
Suffolk,103,9/5/22,248,2022,20.7635949,23.94896581,27.13433672,5.826490782,73.51457614,0.814176728
Suffolk,103,9/6/22,249,2022,18.02678444,19.78475817,21.54273191,19.38605303,87.06434148,0.26880846
Suffolk,103,9/7/22,250,2022,16.17058718,19.0260848,21.88158241,0.166391986,83.54049561,0.351265983
Suffolk,103,9/8/22,251,2022,14.10678527,19.0318283,23.95687133,0,75.34621989,0.603334595
Suffolk,103,9/9/22,252,2022,14.84596835,19.5343511,24.22273384,0,72.37813724,0.699199842
Suffolk,103,9/10/22,253,2022,17.73959105,22.73957692,27.73956279,0,66.37009376,1.055381563
Suffolk,103,9/11/22,254,2022,18.68745137,21.48320195,24.27895253,13.63874011,68.63379271,0.805848934
Suffolk,103,9/12/22,255,2022,19.51479382,22.2035577,24.89232158,14.24052885,78.91520822,0.56351664
Suffolk,103,9/13/22,256,2022,16.1903781,21.2532965,26.3162149,13.40322818,80.9650636,0.385686522
Suffolk,103,9/14/22,257,2022,16.47612704,20.9503786,25.42463016,0,69.47665845,0.845558588
Suffolk,103,9/15/22,258,2022,10.56612597,16.27975563,21.99338529,0,67.7040808,0.725229667
Suffolk,103,9/16/22,259,2022,12.78193277,17.6409075,22.49988223,0,55.94299442,0.982521372
Suffolk,103,9/17/22,260,2022,16.03913835,18.76816247,21.49718659,0,63.65439543,0.78960251
Suffolk,103,9/18/22,261,2022,18.77244192,22.5951614,26.41788087,0,72.92948169,0.795063387
Suffolk,103,9/19/22,262,2022,18.03175057,22.84619888,27.66064719,0.913740514,74.01378964,0.82180192
Suffolk,103,9/20/22,263,2022,15.62873153,20.46635152,25.3039715,0.284577388,74.19544895,0.724131738
Suffolk,103,9/21/22,264,2022,17.77045035,20.80415863,23.8378669,0.015689306,65.50286202,0.863562098
Suffolk,103,9/22/22,265,2022,10.65452852,17.23596341,23.8173983,17.88485951,79.02884422,0.286379231
Suffolk,103,9/23/22,266,2022,8.817015268,12.89927281,16.98153036,0,62.40714695,0.603625484
Suffolk,103,9/24/22,267,2022,10.2894519,14.97819075,19.6669296,9.64734635052526E-04,60.12287622,0.757506763
Suffolk,103,9/25/22,268,2022,14.09389402,18.23082594,22.36775786,13.1923208,75.01914991,0.578288908
Suffolk,103,9/26/22,269,2022,14.86586594,18.62172803,22.37759012,0,76.63622581,0.537513875
Suffolk,103,9/27/22,270,2022,11.03302584,16.20658524,21.38014464,0,70.61204275,0.625767924
Suffolk,103,9/28/22,271,2022,11.84141257,16.4345382,21.02766383,0,63.60813836,0.75730941
Suffolk,103,9/29/22,272,2022,10.36898654,14.68305451,18.99712247,0,65.76870289,0.631294585
Suffolk,103,9/30/22,273,2022,11.05037279,14.3192116,17.5880504,11.92429847,71.65061445,0.482005378
Suffolk,103,10/1/22,274,2022,11.24262674,13.57787859,15.91313043,16.74644023,83.06679653,0.265303799
Suffolk,103,10/2/22,275,2022,10.30497286,12.96046861,15.61596435,0.874232772,75.93529089,0.371672129
Suffolk,103,10/3/22,276,2022,9.529942904,11.00262928,12.47531565,11.62707285,79.94812961,0.256657133
Suffolk,103,10/4/22,277,2022,11.15548015,12.84848326,14.54148637,26.73034584,82.1697246,0.258429833
Suffolk,103,10/5/22,278,2022,13.21765123,14.59010482,15.96255841,17.6910932,78.8691278,0.340556811
Suffolk,103,10/6/22,279,2022,12.99665712,17.72866905,22.46068098,0,68.8955452,0.735747281
Suffolk,103,10/7/22,280,2022,9.039004895,16.38138491,23.72376493,1.987735188,72.13419975,0.618063185
Suffolk,103,10/8/22,281,2022,4.64222903,9.809601874,14.97697472,0.187217268,67.02270318,0.484751934
Suffolk,103,10/9/22,282,2022,6.477037941,11.44332808,16.40961822,0,57.75075995,0.656880846
Suffolk,103,10/10/22,283,2022,8.002762539,13.37436236,18.74596218,0,63.18697831,0.680040972
Suffolk,103,10/11/22,284,2022,9.389815505,14.44842391,19.50703232,0,67.58399642,0.63511773
Suffolk,103,10/12/22,285,2022,13.13162706,17.02190408,20.9121811,0.744956015,67.51431961,0.690518236
Suffolk,103,10/13/22,286,2022,12.12523464,16.46477597,20.8043173,25.87987669,80.08192332,0.373943739
Suffolk,103,10/14/22,287,2022,8.338031406,13.43121543,18.52439946,0.295477035,79.20083204,0.295939689
Suffolk,103,10/15/22,288,2022,9.45499738,14.79736465,20.13973192,0,70.12146895,0.610598939
Suffolk,103,10/16/22,289,2022,9.726826527,14.49575323,19.26467993,0.213616054,71.53633478,0.538841233
Suffolk,103,10/17/22,290,2022,10.95637514,14.72308946,18.48980378,8.120369977,75.91435213,0.444589985
Suffolk,103,10/18/22,291,2022,4.936370703,9.953125873,14.96988104,0.096233052,72.87342384,0.389740572
Suffolk,103,10/19/22,292,2022,5.470690239,9.157877774,12.84506531,0,61.38881746,0.486027424
Suffolk,103,10/20/22,293,2022,5.334320182,9.888007692,14.4416952,0,67.44740962,0.461283218
Suffolk,103,10/21/22,294,2022,5.807846494,11.58572966,17.36361282,0,66.64485507,0.571878137
Suffolk,103,10/22/22,295,2022,9.242858859,14.06400812,18.88515737,0,70.42630799,0.554400132
Suffolk,103,10/23/22,296,2022,12.34125597,13.84276599,15.34427602,9.987167783,82.11443856,0.274989952
Suffolk,103,10/24/22,297,2022,12.91226425,15.41474072,17.91721718,18.8170846,79.69755802,0.365031849
Suffolk,103,10/25/22,298,2022,17.10089337,19.22648374,21.3520741,1.625318885,68.49214365,0.707248881
Suffolk,103,10/26/22,299,2022,13.31268336,17.0378166,20.76294985,0.272275478,78.79857741,0.427732254
Suffolk,103,10/27/22,300,2022,7.16717126,12.9386031,18.71003495,0,71.69449801,0.535969602
Suffolk,103,10/28/22,301,2022,5.810576405,9.683040197,13.55550399,0,66.15938026,0.449912412
Suffolk,103,10/29/22,302,2022,2.775167837,9.1921563,15.60914476,0,72.82371199,0.375200135
Suffolk,103,10/30/22,303,2022,6.38559503,11.73557194,17.08554885,0,69.35752583,0.512503978
Suffolk,103,10/31/22,304,2022,12.12170165,15.02290877,17.9241159,7.774506441,72.38249871,0.493856152
Suffolk,103,11/1/22,305,2022,12.87641293,15.60834277,18.34027261,1.711527348,72.79296787,0.500826437
Suffolk,103,11/2/22,306,2022,6.907797612,14.04478093,21.18176425,0,66.97385572,0.710371978
Suffolk,103,11/3/22,307,2022,7.125851691,12.64936165,18.1728716,0,68.59640481,0.575221935
Suffolk,103,11/4/22,308,2022,10.40132936,15.40574319,20.41015702,0.075604893,71.89780141,0.591753838
Suffolk,103,11/5/22,309,2022,17.55754299,20.19536215,22.83318131,0.007293487,60.33494365,0.954715602
Suffolk,103,11/6/22,310,2022,17.87477133,19.93266789,21.99056446,0.032317837,63.18652339,0.858134693
Suffolk,103,11/7/22,311,2022,8.513493913,16.82518418,25.13687445,0,65.97302877,0.978788432
Suffolk,103,11/8/22,312,2022,3.701837954,9.064209691,14.42658143,0,48.91706021,0.674183298
Suffolk,103,11/9/22,313,2022,3.510707472,7.785792861,12.06087825,0,60.23201204,0.471864302
Suffolk,103,11/10/22,314,2022,9.399173727,13.84833461,18.29749549,2.93749327980737E-04,64.64472171,0.636094293
Suffolk,103,11/11/22,315,2022,15.62604471,18.12258118,20.61911766,10.35371749,66.78028231,0.70491829
Suffolk,103,11/12/22,316,2022,10.92025754,16.42646487,21.9326722,1.84468623,74.29424258,0.589767938
Suffolk,103,11/13/22,317,2022,3.548443227,7.971074239,12.39370525,1.908763778,78.86269426,0.241209241
Suffolk,103,11/14/22,318,2022,-0.674373338,3.736298012,8.146969362,0,57.24766097,0.386588563
Suffolk,103,11/15/22,319,2022,1.922109921,6.822714635,11.72331935,17.15909233,59.09577428,0.4785488
Suffolk,103,11/16/22,320,2022,3.445635428,8.094380098,12.74312477,0.307019066,75.90351447,0.313301897
Suffolk,103,11/17/22,321,2022,1.475264551,4.937936083,8.400607615,0,60.45747873,0.369896956
Suffolk,103,11/18/22,322,2022,-0.580537791,3.246119221,7.072776232,0.815222405,60.61662157,0.333974121
Suffolk,103,11/19/22,323,2022,-0.785139579,2.455409784,5.695959147,0,58.06352995,0.328580342
Suffolk,103,11/20/22,324,2022,-3.408114147,0.406745051,4.22160425,0,55.18607059,0.308726675
Suffolk,103,11/21/22,325,2022,-1.844001395,2.437254304,6.718510004,0,58.57795627,0.34026569
Suffolk,103,11/22/22,326,2022,1.089503123,5.430399643,9.771296164,0,54.68256727,0.45677803
Suffolk,103,11/23/22,327,2022,0.086335549,6.40804065,12.72974575,0,60.40568638,0.499259362
Suffolk,103,11/24/22,328,2022,2.28441769,6.898231599,11.51204551,5.91363793384741E-04,61.61819935,0.441162162
Suffolk,103,11/25/22,329,2022,3.532499767,8.539970383,13.547441,1.148673488,74.27590038,0.3567744
